frame,father,mother,patient,therapist,file
368,0,3.89681e-05,0.0062871,NA,F1044D1.VOB
369,0,0,0.00712244,NA,F1044D1.VOB
370,0,0,0.00822159,NA,F1044D1.VOB
371,0,5.84522e-05,0.00707848,NA,F1044D1.VOB
372,1.78107e-05,3.89681e-05,0.00699055,NA,F1044D1.VOB
373,0,5.84522e-05,0.00276984,NA,F1044D1.VOB
374,1.78107e-05,5.84522e-05,0.0029457,NA,F1044D1.VOB
375,0,0,0.00382502,NA,F1044D1.VOB
376,0,0,0.00536382,NA,F1044D1.VOB
377,0,0,0.00751814,NA,F1044D1.VOB
378,1.78107e-05,0,0.00659486,NA,F1044D1.VOB
379,0,0,0.00729831,NA,F1044D1.VOB
380,0,0,0.0100242,NA,F1044D1.VOB
381,1.78107e-05,0,0.00457243,NA,F1044D1.VOB
382,0,0,0.00351726,NA,F1044D1.VOB
383,0,0,0.0032095,NA,F1044D1.VOB
384,3.56214e-05,0,0.00523192,NA,F1044D1.VOB
385,0.000534321,0,0.00466036,NA,F1044D1.VOB
386,0.00208385,1.94841e-05,0.00637503,NA,F1044D1.VOB
387,0.000605564,1.94841e-05,0.00672675,NA,F1044D1.VOB
388,0.00101521,1.94841e-05,0.00619916,NA,F1044D1.VOB
389,0.000801482,0,0.00729831,NA,F1044D1.VOB
390,0.000195918,3.89681e-05,0.00356122,NA,F1044D1.VOB
391,3.56214e-05,0,0.00149483,NA,F1044D1.VOB
392,1.78107e-05,0,0.00259398,NA,F1044D1.VOB
393,1.78107e-05,0.000116904,0.00483623,NA,F1044D1.VOB
394,1.78107e-05,7.79362e-05,0.00699055,NA,F1044D1.VOB
395,0,0,0.00998022,NA,F1044D1.VOB
396,0,5.84522e-05,0.00597934,NA,F1044D1.VOB
397,5.34321e-05,0,0.00430864,NA,F1044D1.VOB
398,1.78107e-05,0,0.00510002,NA,F1044D1.VOB
399,3.56214e-05,1.94841e-05,0.00369312,NA,F1044D1.VOB
400,0,0,0.0058914,NA,F1044D1.VOB
401,0,1.94841e-05,0.0113432,NA,F1044D1.VOB
402,1.78107e-05,1.94841e-05,0.00725434,NA,F1044D1.VOB
403,1.78107e-05,1.94841e-05,0.00826555,NA,F1044D1.VOB
404,5.34321e-05,1.94841e-05,0.00958452,NA,F1044D1.VOB
405,1.78107e-05,3.89681e-05,0.00575951,NA,F1044D1.VOB
406,0,1.94841e-05,0.00364915,NA,F1044D1.VOB
407,0,0,0.00712244,NA,F1044D1.VOB
408,3.56214e-05,1.94841e-05,0.00637503,NA,F1044D1.VOB
409,0,1.94841e-05,0.00716641,NA,F1044D1.VOB
410,1.78107e-05,0,0.0130138,NA,F1044D1.VOB
411,0,0,0.00905694,NA,F1044D1.VOB
412,0,1.94841e-05,0.00707848,NA,F1044D1.VOB
413,0,0,0.00699055,NA,F1044D1.VOB
414,0,3.89681e-05,0.00439657,NA,F1044D1.VOB
415,1.78107e-05,0,0.00439657,NA,F1044D1.VOB
416,0,0,0.0061552,NA,F1044D1.VOB
