frame,father,mother,child,therapist,file
407,NA,0.0211848,0.000134065,NA,BALE050.MTS.avi
408,NA,0.0222003,0.000237266,NA,BALE050.MTS.avi
409,NA,0.0207505,0.000681899,NA,BALE050.MTS.avi
410,NA,0.0197166,0.00115354,NA,BALE050.MTS.avi
411,NA,0.0207634,0.0011844,NA,BALE050.MTS.avi
412,NA,0.0215791,0.0010677,NA,BALE050.MTS.avi
413,NA,0.0227286,0.00174767,NA,BALE050.MTS.avi
414,NA,0.0248731,0.00179396,NA,BALE050.MTS.avi
415,NA,0.027694,0.0012606,NA,BALE050.MTS.avi
416,NA,0.0329369,0.000885407,NA,BALE050.MTS.avi
417,NA,0.0354164,0.000389656,NA,BALE050.MTS.avi
418,NA,0.0326669,8.48756e-05,NA,BALE050.MTS.avi
419,NA,0.0299044,0.000113811,NA,BALE050.MTS.avi
420,NA,0.0274714,8.29467e-05,NA,BALE050.MTS.avi
421,NA,0.0235378,3.85798e-05,NA,BALE050.MTS.avi
422,NA,0.0204804,0.00011574,NA,BALE050.MTS.avi
423,NA,0.0179394,0.000157213,NA,BALE050.MTS.avi
