frame,father,mother,child,therapist,file
335,NA,0.00033429,0.000538925,NA,TIUG032.MTS.avi
336,NA,0.000454199,0.000899611,NA,TIUG032.MTS.avi
337,NA,0.000472367,0.000945925,NA,TIUG032.MTS.avi
338,NA,0.000288265,0.0015466,NA,TIUG032.MTS.avi
339,NA,0.000167145,0.00611062,NA,TIUG032.MTS.avi
340,NA,0.000204692,0.0157593,NA,TIUG032.MTS.avi
341,NA,0.000123542,0.02171,NA,TIUG032.MTS.avi
342,NA,0.000351247,0.021731,NA,TIUG032.MTS.avi
343,NA,0.000150188,0.0222966,NA,TIUG032.MTS.avi
344,NA,6.05598e-05,0.0214489,NA,TIUG032.MTS.avi
345,NA,0.000136865,0.0150001,NA,TIUG032.MTS.avi
346,NA,0.000163512,0.0061443,NA,TIUG032.MTS.avi
347,NA,0.000124753,0.000508049,NA,TIUG032.MTS.avi
348,NA,0.000134443,9.82415e-05,NA,TIUG032.MTS.avi
349,NA,0.000180468,3.22793e-05,NA,TIUG032.MTS.avi
350,NA,0.000158667,2.8069e-05,NA,TIUG032.MTS.avi
351,NA,0.000145344,5.6138e-06,NA,TIUG032.MTS.avi
352,NA,0.000133232,2.8069e-06,NA,TIUG032.MTS.avi
353,NA,8.72061e-05,4.21035e-06,NA,TIUG032.MTS.avi
354,NA,0.000179257,8.4207e-06,NA,TIUG032.MTS.avi
355,NA,0.00013202,7.01725e-06,NA,TIUG032.MTS.avi
356,NA,0.00039485,1.96483e-05,NA,TIUG032.MTS.avi
357,NA,0.00121241,3.08759e-05,NA,TIUG032.MTS.avi
358,NA,0.00231944,7.99966e-05,NA,TIUG032.MTS.avi
359,NA,0.003894,0.000269462,NA,TIUG032.MTS.avi
360,NA,0.00570595,0.000498225,NA,TIUG032.MTS.avi
361,NA,0.00813924,0.00064278,NA,TIUG032.MTS.avi
362,NA,0.00959267,0.000989432,NA,TIUG032.MTS.avi
363,NA,0.00853893,0.000969784,NA,TIUG032.MTS.avi
