frame,father,mother,child,therapist,file
358,NA,0.00289781,0.0161572,NA,JEEO040.MTS.avi
359,NA,0.00229128,0.0141449,NA,JEEO040.MTS.avi
360,NA,0.00192967,0.00927804,NA,JEEO040.MTS.avi
361,NA,0.00133803,0.0067541,NA,JEEO040.MTS.avi
362,NA,0.00139016,0.00520748,NA,JEEO040.MTS.avi
363,NA,0.00148945,0.00805391,NA,JEEO040.MTS.avi
364,NA,0.0014787,0.00894404,NA,JEEO040.MTS.avi
365,NA,0.00179645,0.00965812,NA,JEEO040.MTS.avi
366,NA,0.00257262,0.0134523,NA,JEEO040.MTS.avi
367,NA,0.00282003,0.0187437,NA,JEEO040.MTS.avi
368,NA,0.00329252,0.0186844,NA,JEEO040.MTS.avi
369,NA,0.00405462,0.0145003,NA,JEEO040.MTS.avi
370,NA,0.00422591,0.0102323,NA,JEEO040.MTS.avi
371,NA,0.00387092,0.0107539,NA,JEEO040.MTS.avi
372,NA,0.00331155,0.0150877,NA,JEEO040.MTS.avi
373,NA,0.0025329,0.0185972,NA,JEEO040.MTS.avi
374,NA,0.00228714,0.0240334,NA,JEEO040.MTS.avi
375,NA,0.00290774,0.0297147,NA,JEEO040.MTS.avi
376,NA,0.00504842,0.0417816,NA,JEEO040.MTS.avi
377,NA,0.00614482,0.0500791,NA,JEEO040.MTS.avi
378,NA,0.00532811,0.0525833,NA,JEEO040.MTS.avi
379,NA,0.00738603,0.0530259,NA,JEEO040.MTS.avi
380,NA,0.0102921,0.0472902,NA,JEEO040.MTS.avi
381,NA,0.0109227,0.0387904,NA,JEEO040.MTS.avi
382,NA,0.0129045,0.0299138,NA,JEEO040.MTS.avi
383,NA,0.0158139,0.0384959,NA,JEEO040.MTS.avi
384,NA,0.0168548,0.0458983,NA,JEEO040.MTS.avi
385,NA,0.0166091,0.0521851,NA,JEEO040.MTS.avi
386,NA,0.0153869,0.0488714,NA,JEEO040.MTS.avi
387,NA,0.012403,0.046507,NA,JEEO040.MTS.avi
388,NA,0.0105834,0.0459394,NA,JEEO040.MTS.avi
389,NA,0.0123914,0.0465498,NA,JEEO040.MTS.avi
390,NA,0.0145487,0.041316,NA,JEEO040.MTS.avi
391,NA,0.0145801,0.0353829,NA,JEEO040.MTS.avi
392,NA,0.0140671,0.0310721,NA,JEEO040.MTS.avi
393,NA,0.0154779,0.0270263,NA,JEEO040.MTS.avi
394,NA,0.0190642,0.0215473,NA,JEEO040.MTS.avi
395,NA,0.0224394,0.0176824,NA,JEEO040.MTS.avi
396,NA,0.0272189,0.0134539,NA,JEEO040.MTS.avi
397,NA,0.0310948,0.00758664,NA,JEEO040.MTS.avi
398,NA,0.0282227,0.00898517,NA,JEEO040.MTS.avi
399,NA,0.0238544,0.0104446,NA,JEEO040.MTS.avi
400,NA,0.0197253,0.010823,NA,JEEO040.MTS.avi
401,NA,0.0169194,0.0108016,NA,JEEO040.MTS.avi
402,NA,0.0153058,0.0107078,NA,JEEO040.MTS.avi
403,NA,0.0136293,0.0117131,NA,JEEO040.MTS.avi
404,NA,0.0108523,0.0164797,NA,JEEO040.MTS.avi
405,NA,0.00699629,0.0205914,NA,JEEO040.MTS.avi
406,NA,0.00658338,0.0213005,NA,JEEO040.MTS.avi
407,NA,0.00880515,0.0189493,NA,JEEO040.MTS.avi
408,NA,0.0102069,0.0173254,NA,JEEO040.MTS.avi
409,NA,0.01,0.016455,NA,JEEO040.MTS.avi
410,NA,0.00857015,0.0188259,NA,JEEO040.MTS.avi
411,NA,0.00619033,0.0168433,NA,JEEO040.MTS.avi
412,NA,0.00656021,0.0121343,NA,JEEO040.MTS.avi
413,NA,0.00908484,0.00608116,NA,JEEO040.MTS.avi
414,NA,0.00975509,0.00280365,NA,JEEO040.MTS.avi
415,NA,0.00763593,0.00581626,NA,JEEO040.MTS.avi
416,NA,0.00499629,0.0123598,NA,JEEO040.MTS.avi
417,NA,0.00385437,0.0160075,NA,JEEO040.MTS.avi
418,NA,0.00316261,0.01401,NA,JEEO040.MTS.avi
419,NA,0.00276542,0.0119632,NA,JEEO040.MTS.avi
420,NA,0.00288788,0.00972557,NA,JEEO040.MTS.avi
421,NA,0.00329748,0.00582119,NA,JEEO040.MTS.avi
422,NA,0.00320729,0.00393893,NA,JEEO040.MTS.avi
423,NA,0.00290692,0.0100152,NA,JEEO040.MTS.avi
