frame,father,mother,patient,therapist,file
371,0.0428976,4.23119e-05,NA,0.00276689,F1044C2.mov.avi
372,0.0463632,4.23119e-05,NA,0.00332027,F1044C2.mov.avi
373,0.0524914,4.23119e-05,NA,0.00401199,F1044C2.mov.avi
374,0.0569925,2.1156e-05,NA,0.00322804,F1044C2.mov.avi
375,0.0577744,2.1156e-05,NA,0.00308969,F1044C2.mov.avi
376,0.0546892,0.000169248,NA,0.00382753,F1044C2.mov.avi
377,0.0455179,4.23119e-05,NA,0.00382753,F1044C2.mov.avi
378,0.0348675,0,NA,0.00364307,F1044C2.mov.avi
379,0.0424961,2.1156e-05,NA,0.00424256,F1044C2.mov.avi
380,0.0395165,4.23119e-05,NA,0.00230574,F1044C2.mov.avi
381,0.0315921,6.34679e-05,NA,0.00299746,F1044C2.mov.avi
382,0.0327332,0.000126936,NA,0.00322804,F1044C2.mov.avi
383,0.0381218,0.000148092,NA,0.00308969,F1044C2.mov.avi
384,0.0383965,6.34679e-05,NA,0.00599493,F1044C2.mov.avi
385,0.0394531,0.000169248,NA,0.00807009,F1044C2.mov.avi
386,0.0400871,0.000169248,NA,0.00359696,F1044C2.mov.avi
387,0.0460885,0.000338495,NA,0.00327415,F1044C2.mov.avi
388,0.0456659,0.000571211,NA,0.00461148,F1044C2.mov.avi
389,0.0463632,0.000803927,NA,0.00571824,F1044C2.mov.avi
