frame,father,mother,patient,therapist,file
347,NA,0.000247828,9.6432e-05,0.00265853,F1101A2.VOB.avi
348,NA,7.43485e-05,0.00012054,0.00200479,F1101A2.VOB.avi
349,NA,0.00069392,3.6162e-05,0.00278928,F1101A2.VOB.avi
350,NA,0.00240394,9.6432e-05,0.00488124,F1101A2.VOB.avi
351,NA,0.00629484,0.000168756,0.00505557,F1101A2.VOB.avi
352,NA,0.0105203,0.000349566,0.00152539,F1101A2.VOB.avi
353,NA,0.012379,0.000192864,0.00444541,F1101A2.VOB.avi
354,NA,0.0107558,0.000216972,0.00226629,F1101A2.VOB.avi
355,NA,0.00713746,7.2324e-05,0.00239704,F1101A2.VOB.avi
356,NA,0.00460961,0.000385728,0.00361735,F1101A2.VOB.avi
357,NA,0.00465917,0.000132594,0.00374809,F1101A2.VOB.avi
358,NA,0.00598506,8.4378e-05,0.00244062,F1101A2.VOB.avi
359,NA,0.00884747,6.027e-05,0.00239704,F1101A2.VOB.avi
360,NA,0.00757116,4.8216e-05,0.00200479,F1101A2.VOB.avi
361,NA,0.00732333,2.4108e-05,0.00161255,F1101A2.VOB.avi
362,NA,0.0107434,4.8216e-05,0.00353018,F1101A2.VOB.avi
363,NA,0.0104336,3.6162e-05,0.00470691,F1101A2.VOB.avi
364,NA,0.0112266,3.6162e-05,0.00139464,F1101A2.VOB.avi
365,NA,0.00985118,3.6162e-05,0.00492482,F1101A2.VOB.avi
366,NA,0.0056381,4.8216e-05,0.000828067,F1101A2.VOB.avi
367,NA,0.00142501,9.6432e-05,0.00383526,F1101A2.VOB.avi
368,NA,0.000458483,0.000144648,0.00409675,F1101A2.VOB.avi
369,NA,0.000161088,8.4378e-05,0.00379168,F1101A2.VOB.avi
370,NA,0.00106566,2.4108e-05,0.00152539,F1101A2.VOB.avi
371,NA,0.000247828,7.2324e-05,0.00435825,F1101A2.VOB.avi
372,NA,8.67399e-05,0.000156702,0.00161255,F1101A2.VOB.avi
373,NA,1.23914e-05,0.000807618,0.00143822,F1101A2.VOB.avi
374,NA,0.000309786,0.00325458,0.00257137,F1101A2.VOB.avi
375,NA,0.000161088,0.00436355,0.00300719,F1101A2.VOB.avi
376,NA,0.000322177,0.00881148,0.00169972,F1101A2.VOB.avi
377,NA,0.00017348,0.0127411,0.00470691,F1101A2.VOB.avi
378,NA,0.000669137,0.0133076,0.0017433,F1101A2.VOB.avi
379,NA,0.00060718,0.0143322,0.00409675,F1101A2.VOB.avi
380,NA,0.00136306,0.0116442,0.004489,F1101A2.VOB.avi
381,NA,0.00299872,0.00989634,0.00239704,F1101A2.VOB.avi
382,NA,0.00437417,0.012271,0.00139464,F1101A2.VOB.avi
383,NA,0.00547701,0.015622,0.00405317,F1101A2.VOB.avi
384,NA,0.0047707,0.0200458,0.00169972,F1101A2.VOB.avi
385,NA,0.00459722,0.0249879,0.00261495,F1101A2.VOB.avi
